Expiration,CBid,CAsk,CVolume,COI,Strike,PBid,PAsk,PVolume,POI
19951,44.7,47.4,62,114,67.5,0.07,0.09,2566,19360
19951,42.2,45.5,5,2373,68.0,0.08,0.09,3,10902
19951,43.75,46.95,0,10,68.5,0.08,0.09,115,2253
19951,43.4,46.0,1,3434,69.0,0.08,0.1,353,8983
19951,42.75,43.4,0,38,69.5,0.09,0.11,3,6831
19951,39.9,43.05,53,4972,70.0,0.09,0.11,1242,20593
19951,41.75,44.45,1,156,70.5,0.09,0.11,34,1155
19951,41.4,41.9,0,1365,71.0,0.1,0.11,10,7212
19951,40.8,41.45,0,77,71.5,0.1,0.12,69,3424
19951,40.35,43.35,0,3691,72.0,0.11,0.13,51,25915
19951,39.8,40.6,0,53,72.5,0.11,0.13,21,7235
19951,39.4,39.9,4,3597,73.0,0.12,0.14,217,40575
19951,38.8,39.5,0,81,73.5,0.12,0.14,72,493
19951,36.4,41.6,0,2221,74.0,0.13,0.15,32,5529
19951,37.85,40.55,1,221,74.5,0.11,0.15,44,424
19951,37.5,40.4,68,5380,75.0,0.14,0.16,551,38739
19951,36.9,37.5,1,272,75.5,0.14,0.17,294,4058
19951,34.2,37.05,48,2401,76.0,0.15,0.17,120,42907
19951,33.7,36.65,3,106,76.5,0.16,0.18,0,379
19951,33.2,36.3,51,5890,77.0,0.16,0.19,51,7030
19951,34.9,35.55,0,195,77.5,0.17,0.19,126,609
19951,34.5,37.7,15,5997,78.0,0.18,0.2,121,7187
19951,33.9,36.45,1,57,78.5,0.19,0.21,132,1248
19951,33.55,34.35,50,2494,79.0,0.2,0.22,39,20611
19951,30.7,35.65,4,67,79.5,0.21,0.23,10,1297
19951,32.2,33.05,552,6807,80.0,0.22,0.23,2002,22692
19951,31.95,32.6,0,84,80.5,0.23,0.25,201,6266
19951,31.55,32.35,32,4528,81.0,0.24,0.26,647,3953
19951,31.05,32.25,55,215,81.5,0.25,0.27,602,2730
19951,30.25,31.15,125,2605,82.0,0.26,0.28,956,5469
19951,30.1,32.85,4,271,82.5,0.23,0.29,648,2088
19951,26.75,30.15,34,5998,83.0,0.29,0.31,834,2470
19951,29.1,31.95,19,267,83.5,0.3,0.32,112,937
19951,26.3,29.2,43,8741,84.0,0.31,0.34,548,8964
19951,28.05,28.85,7,70,84.5,0.33,0.35,19,791
19951,25.3,28.9,89,18598,85.0,0.35,0.37,499,19120
19951,24.9,28.1,49,264,85.5,0.36,0.39,50,816
19951,26.4,27.9,78,3117,86.0,0.38,0.41,132,4873
19951,25.8,29.65,10,235,86.5,0.4,0.43,101,360
19951,25.35,28.3,149,5865,87.0,0.42,0.45,119,6822
19951,24.9,26.2,56,1081,87.5,0.37,0.48,49,1534
19951,24.4,27.35,39,3881,88.0,0.47,0.5,4036,5797
19951,24.3,24.8,8,236,88.5,0.5,0.52,257,1010
19951,23.4,25.15,133,5924,89.0,0.52,0.55,213,3309
19951,22.95,23.85,91,257,89.5,0.55,0.58,112,1098
19951,23.0,24.2,268,29771,90.0,0.49,0.61,4470,36153
19951,22.0,22.9,50,232,90.5,0.61,0.64,189,990
19951,22.1,22.55,115,6024,91.0,0.54,0.68,864,4466
19951,21.1,22.95,32,502,91.5,0.57,0.72,341,2111
19951,21.25,21.65,96,7045,92.0,0.61,0.76,506,7158
19951,20.6,21.1,27,520,92.5,0.77,0.8,202,2338
19951,19.75,20.7,188,7478,93.0,0.71,0.84,1221,9774
19951,19.35,20.4,37,928,93.5,0.83,0.9,2674,1904
19951,19.35,20.0,278,11423,94.0,0.8,0.95,1284,4355
19951,18.7,19.6,102,521,94.5,0.86,1.01,243,6140
19951,18.45,19.2,197,18875,95.0,0.97,1.06,3733,30611
19951,18.05,18.55,292,1269,95.5,1.05,1.11,474,3537
19951,17.45,18.2,263,11296,96.0,1.13,1.18,2516,4136
19951,16.6,17.9,308,717,96.5,1.1,1.25,759,1826
19951,16.55,17.0,177,3373,97.0,1.23,1.32,1211,2532
19951,16.35,16.7,59,559,97.5,1.34,1.39,761,2443
19951,15.5,16.45,86,6258,98.0,1.42,1.47,3287,6368
19951,15.3,15.9,65,2360,98.5,1.47,1.57,1296,2005
19951,15.15,15.4,323,6877,99.0,1.54,1.94,1141,6891
19951,14.75,15.1,135,1990,99.5,1.67,1.73,3743,4091
19951,14.15,14.65,2696,116044,100.0,1.74,1.9,23487,131866
19951,13.25,14.1,278,4662,101.0,1.95,2.07,2030,6494
19951,12.4,13.25,227,5985,102.0,2.19,2.27,2890,7713
19951,11.6,12.45,415,4630,103.0,2.34,2.54,3632,8110
19951,11.0,11.9,2665,7825,104.0,2.62,2.8,2307,8700
19951,10.3,10.9,3232,19945,105.0,3.0,3.1,13765,42856
19951,9.9,12.2,922,3924,106.0,3.3,3.4,2161,11517
19951,9.2,9.9,1805,5117,107.0,3.65,3.9,7483,11094
19951,8.55,8.75,4501,8261,108.0,3.7,4.1,4419,10740
19951,7.85,8.5,2138,7707,109.0,4.4,4.45,2965,8486
19951,7.25,7.55,21743,76435,110.0,4.8,4.85,22624,83815
19951,6.85,7.15,4082,3028,111.0,4.85,5.85,6943,20467
19951,6.1,6.65,5171,8532,112.0,5.45,5.85,5286,25086
19951,5.8,6.15,4475,6659,113.0,6.2,6.25,5680,26890
19951,5.35,5.85,6490,9737,114.0,6.6,7.0,8938,7587
19951,5.15,5.3,2463,1637,114.5,6.9,7.1,2400,4014
19951,4.9,5.05,21151,15569,115.0,7.25,7.4,12446,27794
19951,4.7,4.9,2239,2097,115.5,7.55,7.7,2195,3975
19951,4.45,4.9,6589,6301,116.0,7.75,8.0,5128,9162
19951,4.25,4.7,2546,1795,116.5,7.95,8.3,1254,3265
19951,4.1,4.25,4629,6155,117.0,8.2,9.0,1638,7920
19951,3.85,4.35,3395,1596,117.5,8.55,9.1,1170,8628
19951,3.7,3.8,3086,8583,118.0,8.8,9.25,2113,13822
19951,3.5,3.85,4097,3621,118.5,9.15,9.6,1094,6782
19951,3.35,3.7,1918,10965,119.0,9.25,10.3,1969,6874
19951,3.2,3.55,2585,3626,119.5,10.0,10.2,458,4144
19951,3.05,3.2,36359,60614,120.0,9.3,12.6,3130,63661
19951,2.9,3.0,2803,11176,120.5,10.7,10.9,313,2596
19951,2.76,2.85,3739,13250,121.0,11.05,11.25,495,9855
19951,2.62,2.71,688,2967,121.5,11.4,11.7,406,2313
19951,2.49,2.57,3561,10802,122.0,11.75,12.1,688,8060
19951,2.36,2.44,1618,4082,122.5,12.1,12.65,176,6391
19951,2.23,2.31,2971,5999,123.0,12.35,13.4,609,5252
19951,2.12,2.19,1599,3694,123.5,12.55,13.2,60,2634
19951,2.01,2.08,1827,14626,124.0,13.3,13.65,455,4332
19951,1.9,1.97,4643,5706,124.5,13.65,14.05,113,2288
19951,1.8,1.87,19115,34517,125.0,13.95,14.7,1375,17584
19951,1.7,1.77,1662,4129,125.5,14.25,14.9,347,3043
19951,1.61,1.67,3162,10240,126.0,14.9,15.25,593,8517
19951,1.43,1.5,44037,101152,127.0,15.55,15.95,221,5903
19951,1.28,1.32,4445,20322,128.0,16.4,16.9,198,5809
19951,1.14,1.18,1446,8915,129.0,16.9,17.85,110,4371
19951,1.02,1.07,33150,59519,130.0,17.35,18.95,1303,32757
19951,0.91,0.95,3352,1601,131.0,19.1,19.75,91,119
19951,0.81,0.85,4709,19201,132.0,19.85,22.85,215,6046
19951,0.72,0.76,1643,2392,133.0,20.8,21.55,5,30
19951,0.64,0.68,2659,18441,134.0,21.25,22.8,438,4682
19951,0.57,0.6,10980,29351,135.0,20.3,23.8,87,15322
19951,0.51,0.55,2875,17295,136.0,21.3,24.7,120,7970
19951,0.45,0.48,781,1243,137.0,22.6,25.35,16,28
19951,0.41,0.44,969,18321,138.0,23.0,26.15,81,3766
19951,0.36,0.39,494,403,139.0,26.55,27.3,99,43
19951,0.33,0.35,10182,66861,140.0,25.6,28.55,996,7985
19951,0.29,0.32,813,10362,141.0,26.3,29.2,3,302
19951,0.26,0.29,492,9217,142.0,29.35,30.15,4,628
19951,0.24,0.26,4355,10417,143.0,30.55,31.15,19,754
19951,0.2,0.24,180,8021,144.0,29.0,34.0,26,283
19951,0.18,0.35,2602,20405,145.0,30.0,33.05,213,1425
19951,0.16,0.2,182,6580,146.0,33.4,34.15,0,153
19951,0.16,0.18,100,5956,147.0,32.2,35.05,0,1330
19951,0.15,0.17,92,5145,148.0,35.45,36.15,4,23
19951,0.13,0.16,148,12373,149.0,36.35,39.85,0,275
19951,0.13,0.14,8392,94994,150.0,35.5,40.5,843,329
19951,0.11,0.13,787,3410,151.0,38.4,39.35,0,0
19951,0.1,0.12,232,12990,152.0,39.3,40.35,0,9
19951,0.09,0.11,428,2510,153.0,38.85,43.75,0,0
19951,0.09,0.11,32,2097,154.0,39.4,44.2,208,68
19951,0.08,0.1,637,14000,155.0,40.1,45.2,205,35
19951,0.07,0.09,110,2583,156.0,40.8,46.5,0,1
19951,0.07,0.09,33,2381,157.0,42.3,47.4,6,2
19951,0.07,0.08,10,3460,158.0,43.2,48.15,0,0
19951,0.06,0.08,164,2055,159.0,44.3,49.2,90,20
19951,0.06,0.08,1467,21857,160.0,47.45,48.35,162,32
19951,0.05,0.07,351,1505,161.0,46.85,50.9,0,0
19951,0.05,0.07,46,1964,162.0,49.3,50.25,0,0
19951,0.05,0.07,183,1108,163.0,47.8,52.95,0,0
19951,0.05,0.06,120,3679,164.0,48.85,53.9,0,0
19951,0.05,0.06,197,5036,165.0,50.1,55.2,0,0
19951,0.04,0.06,18,866,166.0,50.8,55.9,0,0
19951,0.04,0.06,208,3011,167.0,51.85,56.9,0,0
19951,0.04,0.05,334,1466,168.0,52.85,57.9,0,0
19951,0.03,0.06,208,1057,169.0,54.1,59.0,0,0
19951,0.04,0.05,252,13657,170.0,54.85,59.9,0,0
19951,0.03,0.05,226,1512,171.0,55.85,60.9,1,1
19951,0.03,0.05,120,634,172.0,57.2,61.9,1,0
19951,0.03,0.05,19,1498,173.0,57.85,62.9,0,0
19951,0.03,0.05,152,938,174.0,58.85,63.9,0,0
19951,0.03,0.05,101,5304,175.0,59.85,64.9,0,0
19951,0.03,0.05,184,838,176.0,61.1,65.9,0,0
19951,0.03,0.04,0,751,177.0,62.3,66.9,0,0
19951,0.02,0.04,0,560,178.0,63.05,67.9,0,0
19951,0.01,0.04,10,1245,179.0,63.85,68.9,0,0
19951,0.03,0.04,13,9841,180.0,64.85,70.15,0,0
19951,0.02,0.04,1,1829,181.0,66.2,70.9,0,0
19951,0.02,0.04,1,522,182.0,66.85,71.9,0,0
19951,0.02,0.04,0,970,183.0,68.0,72.9,0,0
19951,0.02,0.04,336,824,184.0,69.2,74.15,0,0
19951,0.02,0.03,168,3827,185.0,70.2,74.9,0,0
19951,0.02,0.04,0,929,186.0,70.85,75.9,0,0
19951,0.02,0.03,0,630,187.0,71.85,76.9,0,0
19951,0.02,0.04,2,2140,188.0,72.85,77.9,0,0
19951,0.02,0.04,3,502,189.0,73.85,79.4,0,0
19951,0.02,0.04,1060,7607,190.0,74.85,79.9,0,0
19951,0.02,0.04,5,731,191.0,75.85,80.9,0,0
19951,0.02,0.04,1,2066,192.0,77.0,82.25,0,0
19951,0.01,0.04,1,3927,193.0,77.85,82.9,0,0
19951,0.02,0.03,289,22596,194.0,78.85,83.9,0,0
19951,0.01,0.04,6,1389,195.0,80.0,84.9,0,0
19951,0.02,0.03,738,17301,200.0,85.0,89.9,0,0
19951,0.01,0.03,101,1897,205.0,89.85,94.9,0,0
19951,0.01,0.02,76,2713,210.0,94.85,99.9,0,0
19951,0.01,0.03,23,5867,212.0,96.85,101.9,0,0
19951,0.01,0.03,0,466,213.0,97.85,102.9,0,0
19951,0.01,0.03,6,228,214.0,98.9,103.9,0,0
19951,0.01,0.02,86,1127,215.0,100.2,104.9,0,0
19951,0.01,0.02,3,394,216.0,101.2,105.9,0,0
19951,0.01,0.02,0,258,217.0,102.1,106.85,0,0
19951,0.01,0.02,0,133,218.0,102.85,107.9,0,0
19951,0.0,0.02,16,1228,219.0,104.3,109.15,0,0
19951,0.0,0.02,11,2567,220.0,104.85,110.9,0,0
19951,0.0,0.02,0,103,221.0,106.2,111.05,0,0
19951,0.0,0.02,1,735,222.0,107.0,112.35,0,0
19951,0.0,0.02,0,209,223.0,108.0,113.35,0,0
19951,0.0,0.02,0,1378,224.0,109.2,114.35,0,0
19951,0.01,0.02,0,1247,225.0,109.85,115.85,0,0
19951,0.0,0.02,0,254,226.0,110.85,116.4,0,0
19951,0.0,0.02,10,638,227.0,111.85,117.2,0,0
19951,0.01,0.02,75,8673,228.0,112.85,118.4,0,0
19951,0.0,0.02,0,751,230.0,114.85,120.85,0,0
19951,0.0,0.02,1,534,235.0,120.1,125.35,0,0
19951,0.01,0.02,24,4241,240.0,124.85,130.85,0,0
19951,0.0,0.02,161,1416,245.0,129.85,135.75,0,0
19951,0.0,0.02,551,10523,250.0,134.85,140.85,0,0
19951,0.0,0.01,53,1831,255.0,140.2,145.4,0,0
19951,0.0,0.01,25,569,260.0,144.85,150.85,0,0
19951,0.0,0.01,526,2142,265.0,149.85,155.85,0,0
19951,0.0,0.01,693,1911,270.0,155.2,160.2,0,0
19951,0.0,0.01,0,128,275.0,159.9,165.35,0,0
19951,0.0,0.01,56,3451,280.0,165.3,170.2,0,0
19951,0.0,0.0,0,5,290.0,0.0,0.0,0,306
19951,0.0,0.0,0,51,300.0,0.0,0.0,0,1948
19951,0.0,0.0,0,4,310.0,0.0,0.0,0,135
19951,0.0,0.0,0,4,320.0,0.0,0.0,0,175
19951,0.0,0.0,0,42,330.0,0.0,0.0,0,124
19951,0.0,0.0,0,11,340.0,0.0,0.0,0,56
19951,0.0,0.0,0,46,350.0,0.0,0.0,0,280
19951,0.0,0.0,0,17,360.0,0.0,0.0,0,545
19951,0.0,0.0,0,4,370.0,0.0,0.0,0,65
19951,0.0,0.0,0,12,380.0,0.0,0.0,0,166
19951,0.0,0.0,0,7,390.0,0.0,0.0,0,101
19951,0.0,0.0,0,35,400.0,0.0,0.0,0,584
19951,0.0,0.0,0,21,410.0,0.0,0.0,0,60
19951,0.0,0.0,0,35,420.0,0.0,0.0,0,204
19951,0.0,0.0,0,36,430.0,0.0,0.0,0,134
19951,0.0,0.0,0,42,440.0,0.0,0.0,0,114
19951,0.0,0.0,0,132,450.0,0.0,0.0,0,430
19951,0.0,0.0,0,43,460.0,0.0,0.0,0,160
19951,0.0,0.0,0,34,470.0,0.0,0.0,0,88
19951,0.0,0.0,0,0,475.0,0.0,0.0,0,1
19951,0.0,0.0,0,47,480.0,0.0,0.0,0,180
19951,0.0,0.0,0,0,485.0,0.0,0.0,0,3
19951,0.0,0.0,0,24,490.0,0.0,0.0,0,230
19951,0.0,0.0,0,0,495.0,0.0,0.0,0,34
19951,0.0,0.0,0,144,500.0,0.0,0.0,0,1199
19951,0.0,0.0,0,0,505.0,0.0,0.0,0,21
19951,0.0,0.0,0,100,510.0,0.0,0.0,0,208
19951,0.0,0.0,0,0,515.0,0.0,0.0,0,15
19951,0.0,0.0,0,188,520.0,0.0,0.0,0,217
19951,0.0,0.0,0,0,525.0,0.0,0.0,0,168
19951,0.0,0.0,0,86,530.0,0.0,0.0,0,339
19951,0.0,0.0,0,6,535.0,0.0,0.0,0,3
19951,0.0,0.0,0,203,540.0,0.0,0.0,0,196
19951,0.0,0.0,0,1,545.0,0.0,0.0,0,25
19951,0.0,0.0,0,171,550.0,0.0,0.0,0,1448
19951,0.0,0.0,0,4,555.0,0.0,0.0,0,57
19951,0.0,0.0,0,125,560.0,0.0,0.0,0,381
19951,0.0,0.0,0,12,565.0,0.0,0.0,0,2
19951,0.0,0.0,0,217,570.0,0.0,0.0,0,239
19951,0.0,0.0,0,0,575.0,0.0,0.0,0,39
19951,0.0,0.0,0,177,580.0,0.0,0.0,0,291
19951,0.0,0.0,0,0,585.0,0.0,0.0,0,3
19951,0.0,0.0,0,74,590.0,0.0,0.0,0,196
19951,0.0,0.0,0,0,595.0,0.0,0.0,0,4
19951,0.0,0.0,0,366,600.0,0.0,0.0,0,1869
19951,0.0,0.0,0,1,605.0,0.0,0.0,0,3
19951,0.0,0.0,0,157,610.0,0.0,0.0,0,253
19951,0.0,0.0,0,2,615.0,0.0,0.0,0,16
19951,0.0,0.0,0,279,620.0,0.0,0.0,0,703
19951,0.0,0.0,0,0,625.0,0.0,0.0,0,55
19951,0.0,0.0,0,323,630.0,0.0,0.0,0,1385
19951,0.0,0.0,0,3,635.0,0.0,0.0,0,5
19951,0.0,0.0,0,113,640.0,0.0,0.0,0,583
19951,0.0,0.0,0,0,645.0,0.0,0.0,0,5
19951,0.0,0.0,0,189,650.0,0.0,0.0,0,1034
19951,0.0,0.0,0,1,655.0,0.0,0.0,0,6
19951,0.0,0.0,0,233,660.0,0.0,0.0,0,274
19951,0.0,0.0,0,1,665.0,0.0,0.0,0,7
19951,0.0,0.0,0,189,670.0,0.0,0.0,0,359
19951,0.0,0.0,0,13,675.0,0.0,0.0,0,17
19951,0.0,0.0,0,247,680.0,0.0,0.0,0,812
19951,0.0,0.0,0,0,685.0,0.0,0.0,0,228
19951,0.0,0.0,0,361,690.0,0.0,0.0,0,905
19951,0.0,0.0,0,1,695.0,0.0,0.0,0,214
19951,0.0,0.0,0,478,700.0,0.0,0.0,0,2006
19951,0.0,0.0,0,36,705.0,0.0,0.0,0,16
19951,0.0,0.0,0,136,710.0,0.0,0.0,0,565
19951,0.0,0.0,0,8,715.0,0.0,0.0,0,12
19951,0.0,0.0,0,322,720.0,0.0,0.0,0,2286
19951,0.0,0.0,0,6,725.0,0.0,0.0,0,67
19951,0.0,0.0,0,267,730.0,0.0,0.0,0,3933
19951,0.0,0.0,0,8,735.0,0.0,0.0,0,19
19951,0.0,0.0,0,261,740.0,0.0,0.0,0,589
19951,0.0,0.0,0,22,745.0,0.0,0.0,0,28
19951,0.0,0.0,0,497,750.0,0.0,0.0,0,4064
19951,0.0,0.0,0,16,755.0,0.0,0.0,0,323
19951,0.0,0.0,0,185,760.0,0.0,0.0,0,4288
19951,0.0,0.0,0,11,765.0,0.0,0.0,0,26
19951,0.0,0.0,0,590,770.0,0.0,0.0,0,844
19951,0.0,0.0,0,12,775.0,0.0,0.0,0,63
19951,0.0,0.0,0,409,780.0,0.0,0.0,0,753
19951,0.0,0.0,0,6,785.0,0.0,0.0,0,81
19951,0.0,0.0,0,242,790.0,0.0,0.0,0,415
19951,0.0,0.0,0,5,795.0,0.0,0.0,0,30
19951,0.0,0.0,0,809,800.0,0.0,0.0,0,2552
19951,0.0,0.0,0,10,805.0,0.0,0.0,0,493
19951,0.0,0.0,0,465,810.0,0.0,0.0,0,318
19951,0.0,0.0,0,16,815.0,0.0,0.0,0,71
19951,0.0,0.0,0,304,820.0,0.0,0.0,0,479
19951,0.0,0.0,0,27,825.0,0.0,0.0,0,120
19951,0.0,0.0,0,604,830.0,0.0,0.0,0,241
19951,0.0,0.0,0,25,835.0,0.0,0.0,0,97
19951,0.0,0.0,0,884,840.0,0.0,0.0,0,919
19951,0.0,0.0,0,7,845.0,0.0,0.0,0,85
19951,0.0,0.0,0,1885,850.0,0.0,0.0,0,1980
19951,0.0,0.0,0,36,855.0,0.0,0.0,0,81
19951,0.0,0.0,0,337,860.0,0.0,0.0,0,545
19951,0.0,0.0,0,13,865.0,0.0,0.0,0,28
19951,0.0,0.0,0,561,870.0,0.0,0.0,0,813
19951,0.0,0.0,0,47,875.0,0.0,0.0,0,178
19951,0.0,0.0,0,416,880.0,0.0,0.0,0,513
19951,0.0,0.0,0,33,885.0,0.0,0.0,0,70
19951,0.0,0.0,0,617,890.0,0.0,0.0,0,349
19951,0.0,0.0,0,16,895.0,0.0,0.0,0,60
19951,0.0,0.0,0,2036,900.0,0.0,0.0,0,2615
19951,0.0,0.0,0,20,905.0,0.0,0.0,0,82
19951,0.0,0.0,0,569,910.0,0.0,0.0,0,438
19951,0.0,0.0,0,61,915.0,0.0,0.0,0,131
19951,0.0,0.0,0,707,920.0,0.0,0.0,0,571
19951,0.0,0.0,0,62,925.0,0.0,0.0,0,163
19951,0.0,0.0,0,766,930.0,0.0,0.0,0,757
19951,0.0,0.0,0,117,935.0,0.0,0.0,0,77
19951,0.0,0.0,0,1173,940.0,0.0,0.0,0,472
19951,0.0,0.0,0,79,945.0,0.0,0.0,0,631
19951,0.0,0.0,0,1882,950.0,0.0,0.0,0,2054
19951,0.0,0.0,0,138,955.0,0.0,0.0,0,273
19951,0.0,0.0,0,1136,960.0,0.0,0.0,0,329
19951,0.0,0.0,0,89,965.0,0.0,0.0,0,152
19951,0.0,0.0,0,356,970.0,0.0,0.0,0,163
19951,0.0,0.0,0,67,975.0,0.0,0.0,0,183
19951,0.0,0.0,0,640,980.0,0.0,0.0,0,468
19951,0.0,0.0,0,259,985.0,0.0,0.0,0,86
19951,0.0,0.0,0,743,990.0,0.0,0.0,0,311
19951,0.0,0.0,0,220,995.0,0.0,0.0,0,381
19951,0.0,0.0,0,3035,1000.0,0.0,0.0,0,1570
19951,0.0,0.0,0,465,1010.0,0.0,0.0,0,222
19951,0.0,0.0,0,681,1020.0,0.0,0.0,0,378
19951,0.0,0.0,0,607,1030.0,0.0,0.0,0,496
19951,0.0,0.0,0,967,1040.0,0.0,0.0,0,594
19951,0.0,0.0,0,1665,1050.0,0.0,0.0,0,1156
19951,0.0,0.0,0,386,1060.0,0.0,0.0,0,361
19951,0.0,0.0,0,392,1070.0,0.0,0.0,0,332
19951,0.0,0.0,0,863,1080.0,0.0,0.0,0,470
19951,0.0,0.0,0,764,1090.0,0.0,0.0,0,710
19951,0.0,0.0,0,4495,1100.0,0.0,0.0,0,1468
19951,0.0,0.0,0,482,1110.0,0.0,0.0,0,179
19951,0.0,0.0,0,880,1120.0,0.0,0.0,0,153
19951,0.0,0.0,0,810,1130.0,0.0,0.0,0,782
19951,0.0,0.0,0,806,1140.0,0.0,0.0,0,300
19951,0.0,0.0,0,110,1145.0,0.0,0.0,0,222
19951,0.0,0.0,0,1557,1150.0,0.0,0.0,0,754
19951,0.0,0.0,0,184,1155.0,0.0,0.0,0,63
19951,0.0,0.0,0,504,1160.0,0.0,0.0,0,154
19951,0.0,0.0,0,128,1165.0,0.0,0.0,0,134
19951,0.0,0.0,0,358,1170.0,0.0,0.0,0,163
19951,0.0,0.0,0,83,1175.0,0.0,0.0,0,494
19951,0.0,0.0,0,608,1180.0,0.0,0.0,0,395
19951,0.0,0.0,0,248,1185.0,0.0,0.0,0,529
19951,0.0,0.0,0,834,1190.0,0.0,0.0,0,145
19951,0.0,0.0,0,91,1195.0,0.0,0.0,0,135
19951,0.0,0.0,0,4776,1200.0,0.0,0.0,0,675
19951,0.0,0.0,0,190,1205.0,0.0,0.0,0,40
19951,0.0,0.0,0,1057,1210.0,0.0,0.0,0,128
19951,0.0,0.0,0,143,1215.0,0.0,0.0,0,58
19951,0.0,0.0,0,804,1220.0,0.0,0.0,0,106
19951,0.0,0.0,0,357,1225.0,0.0,0.0,0,204
19951,0.0,0.0,0,342,1230.0,0.0,0.0,0,24
19951,0.0,0.0,0,209,1235.0,0.0,0.0,0,38
19951,0.0,0.0,0,676,1240.0,0.0,0.0,0,17
19951,0.0,0.0,0,137,1245.0,0.0,0.0,0,31
19951,0.0,0.0,0,2236,1250.0,0.0,0.0,0,105
19951,0.0,0.0,0,176,1255.0,0.0,0.0,0,39
19951,0.0,0.0,0,1056,1260.0,0.0,0.0,0,147
19951,0.0,0.0,0,190,1270.0,0.0,0.0,0,15
19951,0.0,0.0,0,563,1280.0,0.0,0.0,0,25
19951,0.0,0.0,0,299,1290.0,0.0,0.0,0,103
19951,0.0,0.0,0,2791,1300.0,0.0,0.0,0,167
19951,0.0,0.0,0,1553,1320.0,0.0,0.0,0,38
19951,0.0,0.0,0,464,1340.0,0.0,0.0,0,31
19951,0.0,0.0,0,637,1360.0,0.0,0.0,0,30
19951,0.0,0.0,0,414,1380.0,0.0,0.0,0,24
19951,0.0,0.0,0,2237,1400.0,0.0,0.0,0,31
19951,0.0,0.0,0,555,1410.0,0.0,0.0,0,5
19951,0.0,0.0,0,395,1420.0,0.0,0.0,0,5
19951,0.0,0.0,0,435,1430.0,0.0,0.0,0,4
19951,0.0,0.0,0,665,1440.0,0.0,0.0,0,5
19951,0.0,0.0,0,321,1450.0,0.0,0.0,0,5
19951,0.0,0.0,0,329,1460.0,0.0,0.0,0,0
19951,0.0,0.0,0,264,1470.0,0.0,0.0,0,0
19951,0.0,0.0,0,404,1480.0,0.0,0.0,0,0
19951,0.0,0.0,0,574,1490.0,0.0,0.0,0,0
19951,0.0,0.0,0,9402,1500.0,0.0,0.0,0,15
19951,0.0,0.0,0,141,1510.0,0.0,0.0,0,1
19951,0.0,0.0,0,168,1520.0,0.0,0.0,0,0
19951,0.0,0.0,0,79,1530.0,0.0,0.0,0,5
19951,0.0,0.0,0,68,1540.0,0.0,0.0,0,3
19951,0.0,0.0,0,608,1550.0,0.0,0.0,0,12
19951,0.0,0.0,0,282,1560.0,0.0,0.0,0,1
19951,0.0,0.0,0,246,1570.0,0.0,0.0,0,0
19951,0.0,0.0,0,103,1580.0,0.0,0.0,0,3
19951,0.0,0.0,0,35,1590.0,0.0,0.0,0,1
19951,0.0,0.0,0,505,1600.0,0.0,0.0,0,8
19951,0.0,0.0,0,65,1610.0,0.0,0.0,0,0
19951,0.0,0.0,0,74,1620.0,0.0,0.0,0,3
19951,0.0,0.0,0,33,1630.0,0.0,0.0,0,0
19951,0.0,0.0,0,378,1640.0,0.0,0.0,0,7
19951,0.0,0.0,0,87,1650.0,0.0,0.0,0,1
19951,0.0,0.0,0,33,1660.0,0.0,0.0,0,4
19951,0.0,0.0,0,28,1670.0,0.0,0.0,0,0
19951,0.0,0.0,0,44,1680.0,0.0,0.0,0,3
19951,0.0,0.0,0,35,1690.0,0.0,0.0,0,1
19951,0.0,0.0,0,359,1700.0,0.0,0.0,0,14
19951,0.0,0.0,0,56,1710.0,0.0,0.0,0,0
19951,0.0,0.0,0,53,1720.0,0.0,0.0,0,0
19951,0.0,0.0,0,86,1730.0,0.0,0.0,0,2
19951,0.0,0.0,0,58,1740.0,0.0,0.0,0,10
19951,0.0,0.0,0,477,1750.0,0.0,0.0,0,1
19951,0.0,0.0,0,26,1760.0,0.0,0.0,0,0
19951,0.0,0.0,0,37,1770.0,0.0,0.0,0,0
19951,0.0,0.0,0,30,1780.0,0.0,0.0,0,0
19951,0.0,0.0,0,137,1790.0,0.0,0.0,0,0
19951,0.0,0.0,0,781,1800.0,0.0,0.0,0,1
19951,0.0,0.0,0,186,1810.0,0.0,0.0,0,0
19951,0.0,0.0,0,37,1820.0,0.0,0.0,0,0
19951,0.0,0.0,0,24,1830.0,0.0,0.0,0,0
19951,0.0,0.0,0,39,1840.0,0.0,0.0,0,0
19951,0.0,0.0,0,305,1850.0,0.0,0.0,0,0
19951,0.0,0.0,0,38,1860.0,0.0,0.0,0,0
19951,0.0,0.0,0,30,1870.0,0.0,0.0,0,0
19951,0.0,0.0,0,320,1880.0,0.0,0.0,0,0
19951,0.0,0.0,0,46,1890.0,0.0,0.0,0,0
19951,0.0,0.0,0,1346,1900.0,0.0,0.0,0,0
19951,0.0,0.0,0,61,1910.0,0.0,0.0,0,0
19951,0.0,0.0,0,169,1920.0,0.0,0.0,0,0
19951,0.0,0.0,0,365,1930.0,0.0,0.0,0,0
19951,0.0,0.0,0,2603,1940.0,0.0,0.0,0,1
19951,0.0,0.0,0,109,1950.0,0.0,0.0,0,0
19951,0.0,0.0,0,1015,2000.0,0.0,0.0,0,0
19951,0.0,0.0,0,124,2050.0,0.0,0.0,0,0
19951,0.0,0.0,0,251,2100.0,0.0,0.0,0,0
